0,1,2,3,4,5,6,7,8
15,miRNA,80841993,80842013,-,MIMAT0003333,MIMAT0003333,Name=hsa-miR-549a-3p,Derives_from=MI0003679
15,miRNA,80842025,80842046,-,MIMAT0037328,MIMAT0037328,Name=hsa-miR-549a-5p,Derives_from=MI0003679
15,miRNA_primary_transcript,80997417,80997473,-,MI0016880,MI0016880,Name=hsa-mir-4514,
15,miRNA,80997450,80997467,-,MIMAT0019051,MIMAT0019051,Name=hsa-miR-4514,Derives_from=MI0016880
15,miRNA_primary_transcript,83067335,83067415,+,MI0016881,MI0016881,Name=hsa-mir-4515,
15,miRNA,83067349,83067370,+,MIMAT0019052,MIMAT0019052,Name=hsa-miR-4515,Derives_from=MI0016881
15,miRNA_primary_transcript,85380596,85380662,+,MI0025242,MI0025242,Name=hsa-mir-7706,
15,miRNA,85380639,85380662,+,MIMAT0030021,MIMAT0030021,Name=hsa-miR-7706,Derives_from=MI0025242
15,miRNA_primary_transcript,85770496,85770578,-,MI0006416,MI0006416,Name=hsa-mir-1276,
15,miRNA,85770548,85770567,-,MIMAT0005930,MIMAT0005930,Name=hsa-miR-1276,Derives_from=MI0006416
15,miRNA_primary_transcript,85825635,85825730,+,MI0017875,MI0017875,Name=hsa-mir-548ap,
15,miRNA,85825655,85825673,+,MIMAT0021037,MIMAT0021037,Name=hsa-miR-548ap-5p,Derives_from=MI0017875
15,miRNA,85825692,85825710,+,MIMAT0021038,MIMAT0021038,Name=hsa-miR-548ap-3p,Derives_from=MI0017875
15,miRNA_primary_transcript,87946206,87946268,-,MI0035972,MI0035972,Name=hsa-mir-11181,
15,miRNA,87946248,87946268,-,MIMAT0043996,MIMAT0043996,Name=hsa-miR-11181-5p,Derives_from=MI0035972
15,miRNA,87946211,87946228,-,MIMAT0043997,MIMAT0043997,Name=hsa-miR-11181-3p,Derives_from=MI0035972
15,miRNA_primary_transcript,88608107,88608197,+,MI0006272,MI0006272,Name=hsa-mir-1179,
15,miRNA,88608121,88608141,+,MIMAT0005824,MIMAT0005824,Name=hsa-miR-1179,Derives_from=MI0006272
15,miRNA_primary_transcript,88611825,88611934,+,MI0000264,MI0000264,Name=hsa-mir-7-2,
15,miRNA,88611856,88611879,+,MIMAT0000252,MIMAT0000252,Name=hsa-miR-7-5p,Derives_from=MI0000264
15,miRNA,88611896,88611917,+,MIMAT0004554,MIMAT0004554,Name=hsa-miR-7-2-3p,Derives_from=MI0000264
15,miRNA_primary_transcript,88611847,88611924,-,MI0017351,MI0017351,Name=hsa-mir-3529,
15,miRNA,88611894,88611915,-,MIMAT0019828,MIMAT0019828,Name=hsa-miR-3529-5p,Derives_from=MI0017351
15,miRNA,88611856,88611879,-,MIMAT0022741,MIMAT0022741,Name=hsa-miR-3529-3p,Derives_from=MI0017351
15,miRNA_primary_transcript,89326739,89326810,-,MI0022611,MI0022611,Name=hsa-mir-6766,
15,miRNA,89326782,89326805,-,MIMAT0027432,MIMAT0027432,Name=hsa-miR-6766-5p,Derives_from=MI0022611
15,miRNA,89326742,89326763,-,MIMAT0027433,MIMAT0027433,Name=hsa-miR-6766-3p,Derives_from=MI0022611
15,miRNA_primary_transcript,89368017,89368106,+,MI0000468,MI0000468,Name=hsa-mir-9-3,
15,miRNA,89368032,89368054,+,MIMAT0000441_1,MIMAT0000441,Name=hsa-miR-9-5p,Derives_from=MI0000468
15,miRNA,89368071,89368092,+,MIMAT0000442_1,MIMAT0000442,Name=hsa-miR-9-3p,Derives_from=MI0000468
15,miRNA_primary_transcript,89850637,89850721,-,MI0017983,MI0017983,Name=hsa-mir-5094,
15,miRNA,89850690,89850711,-,MIMAT0021086,MIMAT0021086,Name=hsa-miR-5094,Derives_from=MI0017983
15,miRNA_primary_transcript,89883931,89884030,-,MI0017877,MI0017877,Name=hsa-mir-5009,
15,miRNA,89883987,89884010,-,MIMAT0021041,MIMAT0021041,Name=hsa-miR-5009-5p,Derives_from=MI0017877
15,miRNA,89883949,89883970,-,MIMAT0021042,MIMAT0021042,Name=hsa-miR-5009-3p,Derives_from=MI0017877
15,miRNA_primary_transcript,90006755,90006841,+,MI0014208,MI0014208,Name=hsa-mir-3174,
15,miRNA,90006764,90006786,+,MIMAT0015051,MIMAT0015051,Name=hsa-miR-3174,Derives_from=MI0014208
15,miRNA_primary_transcript,92904399,92904475,+,MI0014209,MI0014209,Name=hsa-mir-3175,
15,miRNA,92904408,92904429,+,MIMAT0015052,MIMAT0015052,Name=hsa-miR-3175,Derives_from=MI0014209
15,miRNA_primary_transcript,96333261,96333307,+,MI0007074,MI0007074,Name=hsa-mir-1469,
15,miRNA,96333261,96333282,+,MIMAT0007347,MIMAT0007347,Name=hsa-miR-1469,Derives_from=MI0007074
15,miRNA_primary_transcript,98784426,98784502,+,MI0017348,MI0017348,Name=hsa-mir-4714,
15,miRNA,98784435,98784456,+,MIMAT0019822,MIMAT0019822,Name=hsa-miR-4714-5p,Derives_from=MI0017348
15,miRNA,98784473,98784494,+,MIMAT0019823,MIMAT0019823,Name=hsa-miR-4714-3p,Derives_from=MI0017348
15,miRNA_primary_transcript,101960459,101960596,-,MI0015979,MI0015979,Name=hsa-mir-1302-10,
15,miRNA,101960504,101960524,-,MIMAT0005890_2,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0015979
15,miRNA_primary_transcript,101973524,101973591,+,MI0026421,MI0026421,Name=hsa-mir-6859-3,
15,miRNA,101973529,101973551,+,MIMAT0027618_2,MIMAT0027618,Name=hsa-miR-6859-5p,Derives_from=MI0026421
15,miRNA,101973569,101973591,+,MIMAT0027619_2,MIMAT0027619,Name=hsa-miR-6859-3p,Derives_from=MI0026421
16,miRNA_primary_transcript,17052,17119,-,MI0031521,MI0031521,Name=hsa-mir-6859-4,
16,miRNA,17092,17114,-,MIMAT0027618_3,MIMAT0027618,Name=hsa-miR-6859-5p,Derives_from=MI0031521
16,miRNA,17052,17074,-,MIMAT0027619_3,MIMAT0027619,Name=hsa-miR-6859-3p,Derives_from=MI0031521
16,miRNA_primary_transcript,535316,535368,+,MI0019144,MI0019144,Name=hsa-mir-5587,
16,miRNA,535316,535333,+,MIMAT0022289,MIMAT0022289,Name=hsa-miR-5587-5p,Derives_from=MI0019144
16,miRNA,535348,535368,+,MIMAT0022290,MIMAT0022290,Name=hsa-miR-5587-3p,Derives_from=MI0019144
16,miRNA_primary_transcript,543277,543366,+,MI0014210,MI0014210,Name=hsa-mir-3176,
16,miRNA,543336,543354,+,MIMAT0015053,MIMAT0015053,Name=hsa-miR-3176,Derives_from=MI0014210
16,miRNA_primary_transcript,770183,770277,+,MI0003670,MI0003670,Name=hsa-mir-662,
16,miRNA,770243,770263,+,MIMAT0003325,MIMAT0003325,Name=hsa-miR-662,Derives_from=MI0003670
16,miRNA_primary_transcript,1734985,1735066,+,MI0014211,MI0014211,Name=hsa-mir-3177,
16,miRNA,1735038,1735058,+,MIMAT0015054,MIMAT0015054,Name=hsa-miR-3177-3p,Derives_from=MI0014211
16,miRNA,1734995,1735017,+,MIMAT0019215,MIMAT0019215,Name=hsa-miR-3177-5p,Derives_from=MI0014211
16,miRNA_primary_transcript,2090195,2090284,-,MI0006311,MI0006311,Name=hsa-mir-1225,
16,miRNA,2090263,2090284,-,MIMAT0005572,MIMAT0005572,Name=hsa-miR-1225-5p,Derives_from=MI0006311
16,miRNA,2090195,2090216,-,MIMAT0005573,MIMAT0005573,Name=hsa-miR-1225-3p,Derives_from=MI0006311
16,miRNA_primary_transcript,2106669,2106753,-,MI0022552,MI0022552,Name=hsa-mir-6511b-1,
16,miRNA,2106720,2106743,-,MIMAT0025847,MIMAT0025847,Name=hsa-miR-6511b-5p,Derives_from=MI0022552
16,miRNA,2106679,2106701,-,MIMAT0025848,MIMAT0025848,Name=hsa-miR-6511b-3p,Derives_from=MI0022552
16,miRNA_primary_transcript,2133119,2133204,+,MI0016882,MI0016882,Name=hsa-mir-4516,
16,miRNA,2133120,2133136,+,MIMAT0019053,MIMAT0019053,Name=hsa-miR-4516,Derives_from=MI0016882
16,miRNA_primary_transcript,2135977,2136129,-,MI0016409,MI0016409,Name=hsa-mir-3180-5,
16,miRNA,2136076,2136094,-,MIMAT0018178,MIMAT0018178,Name=hsa-miR-3180,Derives_from=MI0016409
16,miRNA_primary_transcript,2270713,2270772,+,MI0016078,MI0016078,Name=hsa-mir-3677,
16,miRNA,2270751,2270772,+,MIMAT0018101,MIMAT0018101,Name=hsa-miR-3677-3p,Derives_from=MI0016078
16,miRNA,2270715,2270736,+,MIMAT0019221,MIMAT0019221,Name=hsa-miR-3677-5p,Derives_from=MI0016078
16,miRNA_primary_transcript,2271747,2271840,+,MI0005762,MI0005762,Name=hsa-mir-940,
16,miRNA,2271806,2271826,+,MIMAT0004983,MIMAT0004983,Name=hsa-miR-940,Derives_from=MI0005762
16,miRNA_primary_transcript,2274620,2274691,+,MI0017352,MI0017352,Name=hsa-mir-4717,
16,miRNA,2274629,2274650,+,MIMAT0019829,MIMAT0019829,Name=hsa-miR-4717-5p,Derives_from=MI0017352
16,miRNA,2274661,2274681,+,MIMAT0019830,MIMAT0019830,Name=hsa-miR-4717-3p,Derives_from=MI0017352
16,miRNA_primary_transcript,2445392,2445457,+,MI0022612,MI0022612,Name=hsa-mir-6767,
16,miRNA,2445397,2445419,+,MIMAT0027434,MIMAT0027434,Name=hsa-miR-6767-5p,Derives_from=MI0022612
16,miRNA,2445436,2445457,+,MIMAT0027435,MIMAT0027435,Name=hsa-miR-6767-3p,Derives_from=MI0022612
16,miRNA_primary_transcript,2463967,2464038,+,MI0022613,MI0022613,Name=hsa-mir-6768,
16,miRNA,2463972,2463994,+,MIMAT0027436,MIMAT0027436,Name=hsa-miR-6768-5p,Derives_from=MI0022613
16,miRNA,2464011,2464034,+,MIMAT0027437,MIMAT0027437,Name=hsa-miR-6768-3p,Derives_from=MI0022613
16,miRNA_primary_transcript,2531922,2532005,-,MI0014212,MI0014212,Name=hsa-mir-3178,
16,miRNA,2531979,2531995,-,MIMAT0015055,MIMAT0015055,Name=hsa-miR-3178,Derives_from=MI0014212
16,miRNA_primary_transcript,3485381,3485469,-,MI0021260,MI0021260,Name=hsa-mir-6126,
16,miRNA,3485422,3485439,-,MIMAT0024599,MIMAT0024599,Name=hsa-miR-6126,Derives_from=MI0021260
16,miRNA_primary_transcript,4671318,4671390,+,MI0022614,MI0022614,Name=hsa-mir-6769a,
16,miRNA,4671323,4671343,+,MIMAT0027438,MIMAT0027438,Name=hsa-miR-6769a-5p,Derives_from=MI0022614
16,miRNA,4671370,4671390,+,MIMAT0027439,MIMAT0027439,Name=hsa-miR-6769a-3p,Derives_from=MI0022614
16,miRNA_primary_transcript,5632467,5632566,+,MI0025901,MI0025901,Name=hsa-mir-8065,
16,miRNA,5632533,5632556,+,MIMAT0030992,MIMAT0030992,Name=hsa-miR-8065,Derives_from=MI0025901
16,miRNA_primary_transcript,11306440,11306527,-,MI0006412,MI0006412,Name=hsa-mir-548h-2,
16,miRNA,11306491,11306512,-,MIMAT0005928_1,MIMAT0005928,Name=hsa-miR-548h-5p,Derives_from=MI0006412
16,miRNA_primary_transcript,12720321,12720371,+,MI0017353,MI0017353,Name=hsa-mir-4718,
16,miRNA,12720321,12720341,+,MIMAT0019831,MIMAT0019831,Name=hsa-miR-4718,Derives_from=MI0017353
16,miRNA_primary_transcript,14303967,14304049,+,MI0003137,MI0003137,Name=hsa-mir-193b,
16,miRNA,14303980,14304001,+,MIMAT0004767,MIMAT0004767,Name=hsa-miR-193b-5p,Derives_from=MI0003137
16,miRNA,14304017,14304038,+,MIMAT0002819,MIMAT0002819,Name=hsa-miR-193b-3p,Derives_from=MI0003137
16,miRNA_primary_transcript,14309285,14309371,+,MI0000767,MI0000767,Name=hsa-mir-365a,
16,miRNA,14309340,14309361,+,MIMAT0000710,MIMAT0000710,Name=hsa-miR-365a-3p,Derives_from=MI0000767
16,miRNA,14309300,14309322,+,MIMAT0009199,MIMAT0009199,Name=hsa-miR-365a-5p,Derives_from=MI0000767
16,miRNA_primary_transcript,14901508,14901591,+,MI0014213,MI0014213,Name=hsa-mir-3179-1,
16,miRNA,14901559,14901580,+,MIMAT0015056,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0014213
16,miRNA_primary_transcript,14907717,14907781,+,MI0016071,MI0016071,Name=hsa-mir-3670-1,
16,miRNA,14907756,14907779,+,MIMAT0018093,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0016071
16,miRNA_primary_transcript,14911220,14911313,+,MI0014214,MI0014214,Name=hsa-mir-3180-1,
16,miRNA,14911237,14911261,+,MIMAT0015057,MIMAT0015057,Name=hsa-miR-3180-5p,Derives_from=MI0014214
16,miRNA,14911281,14911302,+,MIMAT0015058,MIMAT0015058,Name=hsa-miR-3180-3p,Derives_from=MI0014214
16,miRNA_primary_transcript,14925937,14926003,+,MI0022223,MI0022223,Name=hsa-mir-6511a-1,
16,miRNA,14925941,14925963,+,MIMAT0025478,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0022223
16,miRNA,14925980,14926001,+,MIMAT0025479,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0022223
16,miRNA_primary_transcript,14930820,14930879,+,MI0022615,MI0022615,Name=hsa-mir-6770-1,
16,miRNA,14930825,14930848,+,MIMAT0027440,MIMAT0027440,Name=hsa-miR-6770-5p,Derives_from=MI0022615
16,miRNA,14930859,14930879,+,MIMAT0027441,MIMAT0027441,Name=hsa-miR-6770-3p,Derives_from=MI0022615
16,miRNA_primary_transcript,15010321,15010397,-,MI0009982,MI0009982,Name=hsa-mir-1972-1,
16,miRNA,15010329,15010350,-,MIMAT0009447,MIMAT0009447,Name=hsa-miR-1972,Derives_from=MI0009982
16,miRNA_primary_transcript,15134075,15134145,-,MI0023431,MI0023431,Name=hsa-mir-6511b-2,
16,miRNA,15134117,15134140,-,MIMAT0025847_1,MIMAT0025847,Name=hsa-miR-6511b-5p,Derives_from=MI0023431
16,miRNA,15134076,15134098,-,MIMAT0025848_1,MIMAT0025848,Name=hsa-miR-6511b-3p,Derives_from=MI0023431
16,miRNA_primary_transcript,15154850,15155002,-,MI0016408,MI0016408,Name=hsa-mir-3180-4,
16,miRNA,15154949,15154967,-,MIMAT0018178_1,MIMAT0018178,Name=hsa-miR-3180,Derives_from=MI0016408
16,miRNA_primary_transcript,15611030,15611095,-,MI0022218,MI0022218,Name=hsa-mir-6506,
16,miRNA,15611072,15611094,-,MIMAT0025468,MIMAT0025468,Name=hsa-miR-6506-5p,Derives_from=MI0022218
16,miRNA,15611031,15611052,-,MIMAT0025469,MIMAT0025469,Name=hsa-miR-6506-3p,Derives_from=MI0022218
16,miRNA_primary_transcript,15643294,15643372,+,MI0002468,MI0002468,Name=hsa-mir-484,
16,miRNA,15643301,15643322,+,MIMAT0002174,MIMAT0002174,Name=hsa-miR-484,Derives_from=MI0002468
16,miRNA_primary_transcript,16300159,16300242,+,MI0014216,MI0014216,Name=hsa-mir-3179-2,
16,miRNA,16300210,16300231,+,MIMAT0015056_1,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0014216
16,miRNA_primary_transcript,16306370,16306434,+,MI0019112,MI0019112,Name=hsa-mir-3670-2,
16,miRNA,16306409,16306432,+,MIMAT0018093_1,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0019112
16,miRNA_primary_transcript,16309879,16309966,+,MI0014215,MI0014215,Name=hsa-mir-3180-2,
16,miRNA,16309892,16309916,+,MIMAT0015057_1,MIMAT0015057,Name=hsa-miR-3180-5p,Derives_from=MI0014215
16,miRNA,16309936,16309957,+,MIMAT0015058_1,MIMAT0015058,Name=hsa-miR-3180-3p,Derives_from=MI0014215
16,miRNA_primary_transcript,16324588,16324654,+,MI0023564,MI0023564,Name=hsa-mir-6511a-2,
16,miRNA,16324592,16324614,+,MIMAT0025478_1,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0023564
16,miRNA,16324631,16324652,+,MIMAT0025479_1,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0023564
16,miRNA_primary_transcript,16329305,16329364,+,MI0026418,MI0026418,Name=hsa-mir-6770-2,
16,miRNA,16329310,16329333,+,MIMAT0027440_1,MIMAT0027440,Name=hsa-miR-6770-5p,Derives_from=MI0026418
16,miRNA,16329344,16329364,+,MIMAT0027441_1,MIMAT0027441,Name=hsa-miR-6770-3p,Derives_from=MI0026418
16,miRNA_primary_transcript,16368876,16368942,+,MI0023565,MI0023565,Name=hsa-mir-6511a-3,
16,miRNA,16368880,16368902,+,MIMAT0025478_2,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0023565
16,miRNA,16368919,16368940,+,MIMAT0025479_2,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0023565
16,miRNA_primary_transcript,18344013,18344079,-,MI0023566,MI0023566,Name=hsa-mir-6511a-4,
16,miRNA,18344053,18344075,-,MIMAT0025478_3,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0023566
16,miRNA,18344015,18344036,-,MIMAT0025479_3,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0023566
16,miRNA_primary_transcript,18379351,18379410,-,MI0026419,MI0026419,Name=hsa-mir-6770-3,
16,miRNA,18379382,18379405,-,MIMAT0027440_2,MIMAT0027440,Name=hsa-miR-6770-5p,Derives_from=MI0026419
16,miRNA,18379351,18379371,-,MIMAT0027441_2,MIMAT0027441,Name=hsa-miR-6770-3p,Derives_from=MI0026419
16,miRNA_primary_transcript,18402178,18402271,-,MI0014217,MI0014217,Name=hsa-mir-3180-3,
16,miRNA,18402230,18402254,-,MIMAT0015057_2,MIMAT0015057,Name=hsa-miR-3180-5p,Derives_from=MI0014217
16,miRNA,18402189,18402210,-,MIMAT0015058_2,MIMAT0015058,Name=hsa-miR-3180-3p,Derives_from=MI0014217
16,miRNA_primary_transcript,18405698,18405762,-,MI0031513,MI0031513,Name=hsa-mir-3670-3,
16,miRNA,18405700,18405723,-,MIMAT0018093_2,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0031513
16,miRNA_primary_transcript,18411894,18411977,-,MI0014221,MI0014221,Name=hsa-mir-3179-3,
16,miRNA,18411905,18411926,-,MIMAT0015056_2,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0014221
16,miRNA_primary_transcript,18488301,18488365,-,MI0031514,MI0031514,Name=hsa-mir-3670-4,
16,miRNA,18488303,18488326,-,MIMAT0018093_3,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0031514
16,miRNA_primary_transcript,18494493,18494576,-,MI0031510,MI0031510,Name=hsa-mir-3179-4,
16,miRNA,18494504,18494525,-,MIMAT0015056_3,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0031510
16,miRNA_primary_transcript,21506049,21506135,-,MI0016081,MI0016081,Name=hsa-mir-3680-1,
16,miRNA,21506101,21506122,-,MIMAT0018106,MIMAT0018106,Name=hsa-miR-3680-5p,Derives_from=MI0016081
16,miRNA,21506064,21506086,-,MIMAT0018107,MIMAT0018107,Name=hsa-miR-3680-3p,Derives_from=MI0016081
16,miRNA_primary_transcript,24203116,24203231,+,MI0025512,MI0025512,Name=hsa-mir-1273h,
16,miRNA,24203148,24203168,+,MIMAT0030415,MIMAT0030415,Name=hsa-miR-1273h-5p,Derives_from=MI0025512
16,miRNA,24203186,24203207,+,MIMAT0030416,MIMAT0030416,Name=hsa-miR-1273h-3p,Derives_from=MI0025512
16,miRNA_primary_transcript,26025237,26025310,+,MI0014222,MI0014222,Name=hsa-mir-548w,
16,miRNA,26025246,26025268,+,MIMAT0015060,MIMAT0015060,Name=hsa-miR-548w,Derives_from=MI0014222
16,miRNA_primary_transcript,28390982,28391051,-,MI0022709,MI0022709,Name=hsa-mir-6862-1,
16,miRNA,28391025,28391046,-,MIMAT0027625,MIMAT0027625,Name=hsa-miR-6862-5p,Derives_from=MI0022709
16,miRNA,28390984,28391007,-,MIMAT0027626,MIMAT0027626,Name=hsa-miR-6862-3p,Derives_from=MI0022709
16,miRNA_primary_transcript,28724252,28724321,+,MI0026415,MI0026415,Name=hsa-mir-6862-2,
16,miRNA,28724257,28724278,+,MIMAT0027625_1,MIMAT0027625,Name=hsa-miR-6862-5p,Derives_from=MI0026415
16,miRNA,28724296,28724319,+,MIMAT0027626_1,MIMAT0027626,Name=hsa-miR-6862-3p,Derives_from=MI0026415
16,miRNA_primary_transcript,28843919,28844007,-,MI0017356,MI0017356,Name=hsa-mir-4721,
16,miRNA,28843927,28843948,-,MIMAT0019835,MIMAT0019835,Name=hsa-miR-4721,Derives_from=MI0017356
16,miRNA_primary_transcript,28958583,28958661,+,MI0016883,MI0016883,Name=hsa-mir-4517,
16,miRNA,28958587,28958611,+,MIMAT0019054,MIMAT0019054,Name=hsa-miR-4517,Derives_from=MI0016883
16,miRNA_primary_transcript,29599179,29599265,-,MI0019113,MI0019113,Name=hsa-mir-3680-2,
16,miRNA,29599231,29599252,-,MIMAT0018106_1,MIMAT0018106,Name=hsa-miR-3680-5p,Derives_from=MI0019113
16,miRNA,29599194,29599216,-,MIMAT0018107_1,MIMAT0018107,Name=hsa-miR-3680-3p,Derives_from=MI0019113
16,miRNA_primary_transcript,30503919,30504001,+,MI0016884,MI0016884,Name=hsa-mir-4518,
16,miRNA,30503968,30503993,+,MIMAT0019055,MIMAT0019055,Name=hsa-miR-4518,Derives_from=MI0016884
16,miRNA_primary_transcript,30875266,30875323,-,MI0016885,MI0016885,Name=hsa-mir-4519,
16,miRNA,30875301,30875318,-,MIMAT0019056,MIMAT0019056,Name=hsa-miR-4519,Derives_from=MI0016885
16,miRNA_primary_transcript,30893903,30893985,+,MI0003892,MI0003892,Name=hsa-mir-762,
16,miRNA,30893951,30893972,+,MIMAT0010313,MIMAT0010313,Name=hsa-miR-762,Derives_from=MI0003892
16,miRNA_primary_transcript,34163578,34163673,+,MI0031829,MI0031829,Name=hsa-mir-9901,
16,miRNA,34163601,34163621,+,MIMAT0039321,MIMAT0039321,Name=hsa-miR-9901,Derives_from=MI0031829
16,miRNA_primary_transcript,50292616,50292675,+,MI0022616,MI0022616,Name=hsa-mir-6771,
16,miRNA,50292621,50292642,+,MIMAT0027442,MIMAT0027442,Name=hsa-miR-6771-5p,Derives_from=MI0022616
16,miRNA,50292655,50292675,+,MIMAT0027443,MIMAT0027443,Name=hsa-miR-6771-3p,Derives_from=MI0022616
16,miRNA_primary_transcript,50742305,50742377,+,MI0014223,MI0014223,Name=hsa-mir-3181,
16,miRNA,50742313,50742331,+,MIMAT0015061,MIMAT0015061,Name=hsa-miR-3181,Derives_from=MI0014223
16,miRNA_primary_transcript,56245520,56245623,+,MI0016591,MI0016591,Name=hsa-mir-3935,
16,miRNA,56245577,56245598,+,MIMAT0018350,MIMAT0018350,Name=hsa-miR-3935,Derives_from=MI0016591
16,miRNA_primary_transcript,56858518,56858601,+,MI0000455,MI0000455,Name=hsa-mir-138-2,
16,miRNA,56858527,56858549,+,MIMAT0000430,MIMAT0000430,Name=hsa-miR-138-5p,Derives_from=MI0000455
16,miRNA,56858574,56858595,+,MIMAT0004596,MIMAT0004596,Name=hsa-miR-138-2-3p,Derives_from=MI0000455
16,miRNA_primary_transcript,56904264,56904353,+,MI0022710,MI0022710,Name=hsa-mir-6863,
16,miRNA,56904327,56904349,+,MIMAT0027627,MIMAT0027627,Name=hsa-miR-6863,Derives_from=MI0022710
16,miRNA_primary_transcript,57772289,57772352,-,MI0022617,MI0022617,Name=hsa-mir-6772,
16,miRNA,57772326,57772347,-,MIMAT0027444,MIMAT0027444,Name=hsa-miR-6772-5p,Derives_from=MI0022617
16,miRNA,57772290,57772312,-,MIMAT0027445,MIMAT0027445,Name=hsa-miR-6772-3p,Derives_from=MI0022617
16,miRNA_primary_transcript,67202321,67202395,-,MI0000804,MI0000804,Name=hsa-mir-328,
16,miRNA,67202327,67202348,-,MIMAT0000752,MIMAT0000752,Name=hsa-miR-328-3p,Derives_from=MI0000804
16,miRNA,67202367,67202389,-,MIMAT0026486,MIMAT0026486,Name=hsa-miR-328-5p,Derives_from=MI0000804
16,miRNA_primary_transcript,68233426,68233499,-,MI0022618,MI0022618,Name=hsa-mir-6773,
16,miRNA,68233472,68233494,-,MIMAT0027446,MIMAT0027446,Name=hsa-miR-6773-5p,Derives_from=MI0022618
16,miRNA,68233426,68233447,-,MIMAT0027447,MIMAT0027447,Name=hsa-miR-6773-3p,Derives_from=MI0022618
16,miRNA_primary_transcript,69565808,69565868,-,MI0007259,MI0007259,Name=hsa-mir-1538,
16,miRNA,69565808,69565830,-,MIMAT0007400,MIMAT0007400,Name=hsa-miR-1538,Derives_from=MI0007259
16,miRNA_primary_transcript,69933081,69933180,+,MI0000456,MI0000456,Name=hsa-mir-140,
16,miRNA,69933103,69933124,+,MIMAT0000431,MIMAT0000431,Name=hsa-miR-140-5p,Derives_from=MI0000456
16,miRNA,69933142,69933162,+,MIMAT0004597,MIMAT0004597,Name=hsa-miR-140-3p,Derives_from=MI0000456
16,miRNA_primary_transcript,70030346,70030422,+,MI0015977,MI0015977,Name=hsa-mir-1972-2,
16,miRNA,70030393,70030414,+,MIMAT0009447_1,MIMAT0009447,Name=hsa-miR-1972,Derives_from=MI0015977
16,miRNA_primary_transcript,76868936,76869019,+,MI0017354,MI0017354,Name=hsa-mir-4719,
16,miRNA,76868988,76869009,+,MIMAT0019832,MIMAT0019832,Name=hsa-miR-4719,Derives_from=MI0017354
16,miRNA_primary_transcript,81385018,81385093,+,MI0017355,MI0017355,Name=hsa-mir-4720,
16,miRNA,81385021,81385042,+,MIMAT0019833,MIMAT0019833,Name=hsa-miR-4720-5p,Derives_from=MI0017355
16,miRNA,81385063,81385083,+,MIMAT0019834,MIMAT0019834,Name=hsa-miR-4720-3p,Derives_from=MI0017355
16,miRNA_primary_transcript,81533902,81533966,+,MI0025524,MI0025524,Name=hsa-mir-7854,
16,miRNA,81533942,81533962,+,MIMAT0030429,MIMAT0030429,Name=hsa-miR-7854-3p,Derives_from=MI0025524
16,miRNA_primary_transcript,81611348,81611408,+,MI0022216,MI0022216,Name=hsa-mir-6504,
16,miRNA,81611352,81611372,+,MIMAT0025464,MIMAT0025464,Name=hsa-miR-6504-5p,Derives_from=MI0022216
16,miRNA,81611387,81611406,+,MIMAT0025465,MIMAT0025465,Name=hsa-miR-6504-3p,Derives_from=MI0022216
16,miRNA_primary_transcript,82688931,82689019,+,MI0025894,MI0025894,Name=hsa-mir-8058,
16,miRNA,82688988,82689009,+,MIMAT0030985,MIMAT0030985,Name=hsa-miR-8058,Derives_from=MI0025894
16,miRNA_primary_transcript,83508346,83508408,+,MI0014224,MI0014224,Name=hsa-mir-3182,
16,miRNA,83508349,83508365,+,MIMAT0015062,MIMAT0015062,Name=hsa-miR-3182,Derives_from=MI0014224
