0,1,2,3,4,5,6,7,8
15,miRNA,74788723,74788744,-,MIMAT0019050,MIMAT0019050,Name=hsa-miR-4513,Derives_from=MI0016879
15,miRNA,74840681,74840702,-,MIMAT0027664,MIMAT0027664,Name=hsa-miR-6882-5p,Derives_from=MI0022729
15,miRNA,74840642,74840665,-,MIMAT0027665,MIMAT0027665,Name=hsa-miR-6882-3p,Derives_from=MI0022729
15,miRNA,75353650,75353670,-,MIMAT0003300,MIMAT0003300,Name=hsa-miR-631,Derives_from=MI0003645
15,miRNA,75762286,75762305,-,MIMAT0016865,MIMAT0016865,Name=hsa-miR-4313,Derives_from=MI0015843
15,miRNA,79209840,79209861,+,MIMAT0000454,MIMAT0000454,Name=hsa-miR-184,Derives_from=MI0000481
15,miRNA,80581179,80581199,+,MIMAT0022260,MIMAT0022260,Name=hsa-miR-5572,Derives_from=MI0019117
15,miRNA,80841993,80842013,-,MIMAT0003333,MIMAT0003333,Name=hsa-miR-549a-3p,Derives_from=MI0003679
15,miRNA,80842025,80842046,-,MIMAT0037328,MIMAT0037328,Name=hsa-miR-549a-5p,Derives_from=MI0003679
15,miRNA,80997450,80997467,-,MIMAT0019051,MIMAT0019051,Name=hsa-miR-4514,Derives_from=MI0016880
15,miRNA,83067349,83067370,+,MIMAT0019052,MIMAT0019052,Name=hsa-miR-4515,Derives_from=MI0016881
15,miRNA,85380639,85380662,+,MIMAT0030021,MIMAT0030021,Name=hsa-miR-7706,Derives_from=MI0025242
15,miRNA,85770548,85770567,-,MIMAT0005930,MIMAT0005930,Name=hsa-miR-1276,Derives_from=MI0006416
15,miRNA,85825655,85825673,+,MIMAT0021037,MIMAT0021037,Name=hsa-miR-548ap-5p,Derives_from=MI0017875
15,miRNA,85825692,85825710,+,MIMAT0021038,MIMAT0021038,Name=hsa-miR-548ap-3p,Derives_from=MI0017875
15,miRNA,87946248,87946268,-,MIMAT0043996,MIMAT0043996,Name=hsa-miR-11181-5p,Derives_from=MI0035972
15,miRNA,87946211,87946228,-,MIMAT0043997,MIMAT0043997,Name=hsa-miR-11181-3p,Derives_from=MI0035972
15,miRNA,88608121,88608141,+,MIMAT0005824,MIMAT0005824,Name=hsa-miR-1179,Derives_from=MI0006272
15,miRNA,88611856,88611879,+,MIMAT0000252,MIMAT0000252,Name=hsa-miR-7-5p,Derives_from=MI0000264
15,miRNA,88611896,88611917,+,MIMAT0004554,MIMAT0004554,Name=hsa-miR-7-2-3p,Derives_from=MI0000264
15,miRNA,88611894,88611915,-,MIMAT0019828,MIMAT0019828,Name=hsa-miR-3529-5p,Derives_from=MI0017351
15,miRNA,88611856,88611879,-,MIMAT0022741,MIMAT0022741,Name=hsa-miR-3529-3p,Derives_from=MI0017351
15,miRNA,89326782,89326805,-,MIMAT0027432,MIMAT0027432,Name=hsa-miR-6766-5p,Derives_from=MI0022611
15,miRNA,89326742,89326763,-,MIMAT0027433,MIMAT0027433,Name=hsa-miR-6766-3p,Derives_from=MI0022611
15,miRNA,89368032,89368054,+,MIMAT0000441_1,MIMAT0000441,Name=hsa-miR-9-5p,Derives_from=MI0000468
15,miRNA,89368071,89368092,+,MIMAT0000442_1,MIMAT0000442,Name=hsa-miR-9-3p,Derives_from=MI0000468
15,miRNA,89850690,89850711,-,MIMAT0021086,MIMAT0021086,Name=hsa-miR-5094,Derives_from=MI0017983
15,miRNA,89883987,89884010,-,MIMAT0021041,MIMAT0021041,Name=hsa-miR-5009-5p,Derives_from=MI0017877
15,miRNA,89883949,89883970,-,MIMAT0021042,MIMAT0021042,Name=hsa-miR-5009-3p,Derives_from=MI0017877
15,miRNA,90006764,90006786,+,MIMAT0015051,MIMAT0015051,Name=hsa-miR-3174,Derives_from=MI0014208
15,miRNA,92904408,92904429,+,MIMAT0015052,MIMAT0015052,Name=hsa-miR-3175,Derives_from=MI0014209
15,miRNA,96333261,96333282,+,MIMAT0007347,MIMAT0007347,Name=hsa-miR-1469,Derives_from=MI0007074
15,miRNA,98784435,98784456,+,MIMAT0019822,MIMAT0019822,Name=hsa-miR-4714-5p,Derives_from=MI0017348
15,miRNA,98784473,98784494,+,MIMAT0019823,MIMAT0019823,Name=hsa-miR-4714-3p,Derives_from=MI0017348
15,miRNA,101960504,101960524,-,MIMAT0005890_2,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0015979
15,miRNA,101973529,101973551,+,MIMAT0027618_2,MIMAT0027618,Name=hsa-miR-6859-5p,Derives_from=MI0026421
15,miRNA,101973569,101973591,+,MIMAT0027619_2,MIMAT0027619,Name=hsa-miR-6859-3p,Derives_from=MI0026421
16,miRNA,17092,17114,-,MIMAT0027618_3,MIMAT0027618,Name=hsa-miR-6859-5p,Derives_from=MI0031521
16,miRNA,17052,17074,-,MIMAT0027619_3,MIMAT0027619,Name=hsa-miR-6859-3p,Derives_from=MI0031521
16,miRNA,535316,535333,+,MIMAT0022289,MIMAT0022289,Name=hsa-miR-5587-5p,Derives_from=MI0019144
16,miRNA,535348,535368,+,MIMAT0022290,MIMAT0022290,Name=hsa-miR-5587-3p,Derives_from=MI0019144
16,miRNA,543336,543354,+,MIMAT0015053,MIMAT0015053,Name=hsa-miR-3176,Derives_from=MI0014210
16,miRNA,770243,770263,+,MIMAT0003325,MIMAT0003325,Name=hsa-miR-662,Derives_from=MI0003670
16,miRNA,1735038,1735058,+,MIMAT0015054,MIMAT0015054,Name=hsa-miR-3177-3p,Derives_from=MI0014211
16,miRNA,1734995,1735017,+,MIMAT0019215,MIMAT0019215,Name=hsa-miR-3177-5p,Derives_from=MI0014211
16,miRNA,2090263,2090284,-,MIMAT0005572,MIMAT0005572,Name=hsa-miR-1225-5p,Derives_from=MI0006311
16,miRNA,2090195,2090216,-,MIMAT0005573,MIMAT0005573,Name=hsa-miR-1225-3p,Derives_from=MI0006311
16,miRNA,2106720,2106743,-,MIMAT0025847,MIMAT0025847,Name=hsa-miR-6511b-5p,Derives_from=MI0022552
16,miRNA,2106679,2106701,-,MIMAT0025848,MIMAT0025848,Name=hsa-miR-6511b-3p,Derives_from=MI0022552
16,miRNA,2133120,2133136,+,MIMAT0019053,MIMAT0019053,Name=hsa-miR-4516,Derives_from=MI0016882
16,miRNA,2136076,2136094,-,MIMAT0018178,MIMAT0018178,Name=hsa-miR-3180,Derives_from=MI0016409
16,miRNA,2270751,2270772,+,MIMAT0018101,MIMAT0018101,Name=hsa-miR-3677-3p,Derives_from=MI0016078
16,miRNA,2270715,2270736,+,MIMAT0019221,MIMAT0019221,Name=hsa-miR-3677-5p,Derives_from=MI0016078
16,miRNA,2271806,2271826,+,MIMAT0004983,MIMAT0004983,Name=hsa-miR-940,Derives_from=MI0005762
16,miRNA,2274629,2274650,+,MIMAT0019829,MIMAT0019829,Name=hsa-miR-4717-5p,Derives_from=MI0017352
16,miRNA,2274661,2274681,+,MIMAT0019830,MIMAT0019830,Name=hsa-miR-4717-3p,Derives_from=MI0017352
16,miRNA,2445397,2445419,+,MIMAT0027434,MIMAT0027434,Name=hsa-miR-6767-5p,Derives_from=MI0022612
16,miRNA,2445436,2445457,+,MIMAT0027435,MIMAT0027435,Name=hsa-miR-6767-3p,Derives_from=MI0022612
16,miRNA,2463972,2463994,+,MIMAT0027436,MIMAT0027436,Name=hsa-miR-6768-5p,Derives_from=MI0022613
16,miRNA,2464011,2464034,+,MIMAT0027437,MIMAT0027437,Name=hsa-miR-6768-3p,Derives_from=MI0022613
16,miRNA,2531979,2531995,-,MIMAT0015055,MIMAT0015055,Name=hsa-miR-3178,Derives_from=MI0014212
16,miRNA,3485422,3485439,-,MIMAT0024599,MIMAT0024599,Name=hsa-miR-6126,Derives_from=MI0021260
16,miRNA,4671323,4671343,+,MIMAT0027438,MIMAT0027438,Name=hsa-miR-6769a-5p,Derives_from=MI0022614
16,miRNA,4671370,4671390,+,MIMAT0027439,MIMAT0027439,Name=hsa-miR-6769a-3p,Derives_from=MI0022614
16,miRNA,5632533,5632556,+,MIMAT0030992,MIMAT0030992,Name=hsa-miR-8065,Derives_from=MI0025901
16,miRNA,11306491,11306512,-,MIMAT0005928_1,MIMAT0005928,Name=hsa-miR-548h-5p,Derives_from=MI0006412
16,miRNA,12720321,12720341,+,MIMAT0019831,MIMAT0019831,Name=hsa-miR-4718,Derives_from=MI0017353
16,miRNA,14303980,14304001,+,MIMAT0004767,MIMAT0004767,Name=hsa-miR-193b-5p,Derives_from=MI0003137
16,miRNA,14304017,14304038,+,MIMAT0002819,MIMAT0002819,Name=hsa-miR-193b-3p,Derives_from=MI0003137
16,miRNA,14309340,14309361,+,MIMAT0000710,MIMAT0000710,Name=hsa-miR-365a-3p,Derives_from=MI0000767
16,miRNA,14309300,14309322,+,MIMAT0009199,MIMAT0009199,Name=hsa-miR-365a-5p,Derives_from=MI0000767
16,miRNA,14901559,14901580,+,MIMAT0015056,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0014213
16,miRNA,14907756,14907779,+,MIMAT0018093,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0016071
16,miRNA,14911237,14911261,+,MIMAT0015057,MIMAT0015057,Name=hsa-miR-3180-5p,Derives_from=MI0014214
16,miRNA,14911281,14911302,+,MIMAT0015058,MIMAT0015058,Name=hsa-miR-3180-3p,Derives_from=MI0014214
16,miRNA,14925941,14925963,+,MIMAT0025478,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0022223
16,miRNA,14925980,14926001,+,MIMAT0025479,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0022223
16,miRNA,14930825,14930848,+,MIMAT0027440,MIMAT0027440,Name=hsa-miR-6770-5p,Derives_from=MI0022615
16,miRNA,14930859,14930879,+,MIMAT0027441,MIMAT0027441,Name=hsa-miR-6770-3p,Derives_from=MI0022615
16,miRNA,15010329,15010350,-,MIMAT0009447,MIMAT0009447,Name=hsa-miR-1972,Derives_from=MI0009982
16,miRNA,15134117,15134140,-,MIMAT0025847_1,MIMAT0025847,Name=hsa-miR-6511b-5p,Derives_from=MI0023431
16,miRNA,15134076,15134098,-,MIMAT0025848_1,MIMAT0025848,Name=hsa-miR-6511b-3p,Derives_from=MI0023431
16,miRNA,15154949,15154967,-,MIMAT0018178_1,MIMAT0018178,Name=hsa-miR-3180,Derives_from=MI0016408
16,miRNA,15611072,15611094,-,MIMAT0025468,MIMAT0025468,Name=hsa-miR-6506-5p,Derives_from=MI0022218
16,miRNA,15611031,15611052,-,MIMAT0025469,MIMAT0025469,Name=hsa-miR-6506-3p,Derives_from=MI0022218
16,miRNA,15643301,15643322,+,MIMAT0002174,MIMAT0002174,Name=hsa-miR-484,Derives_from=MI0002468
16,miRNA,16300210,16300231,+,MIMAT0015056_1,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0014216
16,miRNA,16306409,16306432,+,MIMAT0018093_1,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0019112
16,miRNA,16309892,16309916,+,MIMAT0015057_1,MIMAT0015057,Name=hsa-miR-3180-5p,Derives_from=MI0014215
16,miRNA,16309936,16309957,+,MIMAT0015058_1,MIMAT0015058,Name=hsa-miR-3180-3p,Derives_from=MI0014215
16,miRNA,16324592,16324614,+,MIMAT0025478_1,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0023564
16,miRNA,16324631,16324652,+,MIMAT0025479_1,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0023564
16,miRNA,16329310,16329333,+,MIMAT0027440_1,MIMAT0027440,Name=hsa-miR-6770-5p,Derives_from=MI0026418
16,miRNA,16329344,16329364,+,MIMAT0027441_1,MIMAT0027441,Name=hsa-miR-6770-3p,Derives_from=MI0026418
16,miRNA,16368880,16368902,+,MIMAT0025478_2,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0023565
16,miRNA,16368919,16368940,+,MIMAT0025479_2,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0023565
16,miRNA,18344053,18344075,-,MIMAT0025478_3,MIMAT0025478,Name=hsa-miR-6511a-5p,Derives_from=MI0023566
16,miRNA,18344015,18344036,-,MIMAT0025479_3,MIMAT0025479,Name=hsa-miR-6511a-3p,Derives_from=MI0023566
16,miRNA,18379382,18379405,-,MIMAT0027440_2,MIMAT0027440,Name=hsa-miR-6770-5p,Derives_from=MI0026419
16,miRNA,18379351,18379371,-,MIMAT0027441_2,MIMAT0027441,Name=hsa-miR-6770-3p,Derives_from=MI0026419
16,miRNA,18402230,18402254,-,MIMAT0015057_2,MIMAT0015057,Name=hsa-miR-3180-5p,Derives_from=MI0014217
16,miRNA,18402189,18402210,-,MIMAT0015058_2,MIMAT0015058,Name=hsa-miR-3180-3p,Derives_from=MI0014217
16,miRNA,18405700,18405723,-,MIMAT0018093_2,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0031513
16,miRNA,18411905,18411926,-,MIMAT0015056_2,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0014221
16,miRNA,18488303,18488326,-,MIMAT0018093_3,MIMAT0018093,Name=hsa-miR-3670,Derives_from=MI0031514
16,miRNA,18494504,18494525,-,MIMAT0015056_3,MIMAT0015056,Name=hsa-miR-3179,Derives_from=MI0031510
16,miRNA,21506101,21506122,-,MIMAT0018106,MIMAT0018106,Name=hsa-miR-3680-5p,Derives_from=MI0016081
16,miRNA,21506064,21506086,-,MIMAT0018107,MIMAT0018107,Name=hsa-miR-3680-3p,Derives_from=MI0016081
16,miRNA,24203148,24203168,+,MIMAT0030415,MIMAT0030415,Name=hsa-miR-1273h-5p,Derives_from=MI0025512
16,miRNA,24203186,24203207,+,MIMAT0030416,MIMAT0030416,Name=hsa-miR-1273h-3p,Derives_from=MI0025512
16,miRNA,26025246,26025268,+,MIMAT0015060,MIMAT0015060,Name=hsa-miR-548w,Derives_from=MI0014222
16,miRNA,28391025,28391046,-,MIMAT0027625,MIMAT0027625,Name=hsa-miR-6862-5p,Derives_from=MI0022709
16,miRNA,28390984,28391007,-,MIMAT0027626,MIMAT0027626,Name=hsa-miR-6862-3p,Derives_from=MI0022709
16,miRNA,28724257,28724278,+,MIMAT0027625_1,MIMAT0027625,Name=hsa-miR-6862-5p,Derives_from=MI0026415
16,miRNA,28724296,28724319,+,MIMAT0027626_1,MIMAT0027626,Name=hsa-miR-6862-3p,Derives_from=MI0026415
16,miRNA,28843927,28843948,-,MIMAT0019835,MIMAT0019835,Name=hsa-miR-4721,Derives_from=MI0017356
16,miRNA,28958587,28958611,+,MIMAT0019054,MIMAT0019054,Name=hsa-miR-4517,Derives_from=MI0016883
16,miRNA,29599231,29599252,-,MIMAT0018106_1,MIMAT0018106,Name=hsa-miR-3680-5p,Derives_from=MI0019113
16,miRNA,29599194,29599216,-,MIMAT0018107_1,MIMAT0018107,Name=hsa-miR-3680-3p,Derives_from=MI0019113
16,miRNA,30503968,30503993,+,MIMAT0019055,MIMAT0019055,Name=hsa-miR-4518,Derives_from=MI0016884
16,miRNA,30875301,30875318,-,MIMAT0019056,MIMAT0019056,Name=hsa-miR-4519,Derives_from=MI0016885
16,miRNA,30893951,30893972,+,MIMAT0010313,MIMAT0010313,Name=hsa-miR-762,Derives_from=MI0003892
16,miRNA,34163601,34163621,+,MIMAT0039321,MIMAT0039321,Name=hsa-miR-9901,Derives_from=MI0031829
16,miRNA,50292621,50292642,+,MIMAT0027442,MIMAT0027442,Name=hsa-miR-6771-5p,Derives_from=MI0022616
16,miRNA,50292655,50292675,+,MIMAT0027443,MIMAT0027443,Name=hsa-miR-6771-3p,Derives_from=MI0022616
16,miRNA,50742313,50742331,+,MIMAT0015061,MIMAT0015061,Name=hsa-miR-3181,Derives_from=MI0014223
16,miRNA,56245577,56245598,+,MIMAT0018350,MIMAT0018350,Name=hsa-miR-3935,Derives_from=MI0016591
16,miRNA,56858527,56858549,+,MIMAT0000430,MIMAT0000430,Name=hsa-miR-138-5p,Derives_from=MI0000455
16,miRNA,56858574,56858595,+,MIMAT0004596,MIMAT0004596,Name=hsa-miR-138-2-3p,Derives_from=MI0000455
16,miRNA,56904327,56904349,+,MIMAT0027627,MIMAT0027627,Name=hsa-miR-6863,Derives_from=MI0022710
16,miRNA,57772326,57772347,-,MIMAT0027444,MIMAT0027444,Name=hsa-miR-6772-5p,Derives_from=MI0022617
16,miRNA,57772290,57772312,-,MIMAT0027445,MIMAT0027445,Name=hsa-miR-6772-3p,Derives_from=MI0022617
16,miRNA,67202327,67202348,-,MIMAT0000752,MIMAT0000752,Name=hsa-miR-328-3p,Derives_from=MI0000804
16,miRNA,67202367,67202389,-,MIMAT0026486,MIMAT0026486,Name=hsa-miR-328-5p,Derives_from=MI0000804
16,miRNA,68233472,68233494,-,MIMAT0027446,MIMAT0027446,Name=hsa-miR-6773-5p,Derives_from=MI0022618
16,miRNA,68233426,68233447,-,MIMAT0027447,MIMAT0027447,Name=hsa-miR-6773-3p,Derives_from=MI0022618
16,miRNA,69565808,69565830,-,MIMAT0007400,MIMAT0007400,Name=hsa-miR-1538,Derives_from=MI0007259
16,miRNA,69933103,69933124,+,MIMAT0000431,MIMAT0000431,Name=hsa-miR-140-5p,Derives_from=MI0000456
16,miRNA,69933142,69933162,+,MIMAT0004597,MIMAT0004597,Name=hsa-miR-140-3p,Derives_from=MI0000456
16,miRNA,70030393,70030414,+,MIMAT0009447_1,MIMAT0009447,Name=hsa-miR-1972,Derives_from=MI0015977
16,miRNA,76868988,76869009,+,MIMAT0019832,MIMAT0019832,Name=hsa-miR-4719,Derives_from=MI0017354
16,miRNA,81385021,81385042,+,MIMAT0019833,MIMAT0019833,Name=hsa-miR-4720-5p,Derives_from=MI0017355
16,miRNA,81385063,81385083,+,MIMAT0019834,MIMAT0019834,Name=hsa-miR-4720-3p,Derives_from=MI0017355
16,miRNA,81533942,81533962,+,MIMAT0030429,MIMAT0030429,Name=hsa-miR-7854-3p,Derives_from=MI0025524
16,miRNA,81611352,81611372,+,MIMAT0025464,MIMAT0025464,Name=hsa-miR-6504-5p,Derives_from=MI0022216
16,miRNA,81611387,81611406,+,MIMAT0025465,MIMAT0025465,Name=hsa-miR-6504-3p,Derives_from=MI0022216
16,miRNA,82688988,82689009,+,MIMAT0030985,MIMAT0030985,Name=hsa-miR-8058,Derives_from=MI0025894
16,miRNA,83508349,83508365,+,MIMAT0015062,MIMAT0015062,Name=hsa-miR-3182,Derives_from=MI0014224
16,miRNA,85207860,85207885,+,MIMAT0049022,MIMAT0049022,Name=hsa-miR-12128,Derives_from=MI0039730
16,miRNA,85306236,85306258,-,MIMAT0021085,MIMAT0021085,Name=hsa-miR-5093,Derives_from=MI0017982
16,miRNA,85741669,85741689,-,MIMAT0007884,MIMAT0007884,Name=hsa-miR-1910-5p,Derives_from=MI0008331
16,miRNA,85741631,85741650,-,MIMAT0026917,MIMAT0026917,Name=hsa-miR-1910-3p,Derives_from=MI0008331
16,miRNA,85918352,85918376,+,MIMAT0027448,MIMAT0027448,Name=hsa-miR-6774-5p,Derives_from=MI0022619
16,miRNA,85918396,85918416,+,MIMAT0027449,MIMAT0027449,Name=hsa-miR-6774-3p,Derives_from=MI0022619
16,miRNA,87834631,87834655,-,MIMAT0027450,MIMAT0027450,Name=hsa-miR-6775-5p,Derives_from=MI0022620
16,miRNA,87834592,87834612,-,MIMAT0027451,MIMAT0027451,Name=hsa-miR-6775-3p,Derives_from=MI0022620
16,miRNA,87853906,87853925,+,MIMAT0044658,MIMAT0044658,Name=hsa-miR-11401,Derives_from=MI0036560
16,miRNA,88468943,88468966,+,MIMAT0021120,MIMAT0021120,Name=hsa-miR-5189-5p,Derives_from=MI0018168
16,miRNA,88468984,88469004,+,MIMAT0027088,MIMAT0027088,Name=hsa-miR-5189-3p,Derives_from=MI0018168
16,miRNA,88716315,88716337,-,MIMAT0019836,MIMAT0019836,Name=hsa-miR-4722-5p,Derives_from=MI0017357
16,miRNA,88716278,88716299,-,MIMAT0019837,MIMAT0019837,Name=hsa-miR-4722-3p,Derives_from=MI0017357
17,miRNA,1022529,1022550,-,MIMAT0015063,MIMAT0015063,Name=hsa-miR-3183,Derives_from=MI0014225
17,miRNA,1713952,1713973,-,MIMAT0004495,MIMAT0004495,Name=hsa-miR-22-5p,Derives_from=MI0000078
17,miRNA,1713914,1713935,-,MIMAT0000077,MIMAT0000077,Name=hsa-miR-22-3p,Derives_from=MI0000078
17,miRNA,2049965,2049986,-,MIMAT0004594,MIMAT0004594,Name=hsa-miR-132-5p,Derives_from=MI0000449
17,miRNA,2049929,2049950,-,MIMAT0000426,MIMAT0000426,Name=hsa-miR-132-3p,Derives_from=MI0000449
17,miRNA,2050290,2050310,-,MIMAT0000269,MIMAT0000269,Name=hsa-miR-212-3p,Derives_from=MI0000288
17,miRNA,2050328,2050350,-,MIMAT0022695,MIMAT0022695,Name=hsa-miR-212-5p,Derives_from=MI0000288
17,miRNA,2692896,2692914,-,MIMAT0027452,MIMAT0027452,Name=hsa-miR-6776-5p,Derives_from=MI0022621
17,miRNA,2692861,2692883,-,MIMAT0027453,MIMAT0027453,Name=hsa-miR-6776-3p,Derives_from=MI0022621
17,miRNA,2748139,2748159,-,MIMAT0005904,MIMAT0005904,Name=hsa-miR-1253,Derives_from=MI0006387
17,miRNA,4969743,4969766,-,MIMAT0027628,MIMAT0027628,Name=hsa-miR-6864-5p,Derives_from=MI0022711
17,miRNA,4969702,4969722,-,MIMAT0027629,MIMAT0027629,Name=hsa-miR-6864-3p,Derives_from=MI0022711
17,miRNA,4970123,4970145,-,MIMAT0027630,MIMAT0027630,Name=hsa-miR-6865-5p,Derives_from=MI0022712
17,miRNA,4970091,4970111,-,MIMAT0027631,MIMAT0027631,Name=hsa-miR-6865-3p,Derives_from=MI0022712
17,miRNA,6655482,6655501,-,MIMAT0019235,MIMAT0019235,Name=hsa-miR-4520-5p,Derives_from=MI0016886
17,miRNA,6655447,6655468,-,MIMAT0019057,MIMAT0019057,Name=hsa-miR-4520-3p,Derives_from=MI0016886
17,miRNA,6655449,6655468,+,MIMAT0019235_1,MIMAT0019235,Name=hsa-miR-4520-5p,Derives_from=MI0017358
17,miRNA,6655481,6655502,+,MIMAT0020300,MIMAT0020300,Name=hsa-miR-4520-2-3p,Derives_from=MI0017358
17,miRNA,7017667,7017687,-,MIMAT0000461,MIMAT0000461,Name=hsa-miR-195-5p,Derives_from=MI0000489
17,miRNA,7017628,7017649,-,MIMAT0004615,MIMAT0004615,Name=hsa-miR-195-3p,Derives_from=MI0000489
17,miRNA,7017979,7017999,-,MIMAT0002820,MIMAT0002820,Name=hsa-miR-497-5p,Derives_from=MI0003138
17,miRNA,7017938,7017959,-,MIMAT0004768,MIMAT0004768,Name=hsa-miR-497-3p,Derives_from=MI0003138
17,miRNA,7223343,7223364,-,MIMAT0000761,MIMAT0000761,Name=hsa-miR-324-5p,Derives_from=MI0000813
17,miRNA,7223308,7223330,-,MIMAT0000762,MIMAT0000762,Name=hsa-miR-324-3p,Derives_from=MI0000813
17,miRNA,8088066,8088083,+,MIMAT0016868,MIMAT0016868,Name=hsa-miR-4314,Derives_from=MI0015846
17,miRNA,8145045,8145066,-,MIMAT0027666,MIMAT0027666,Name=hsa-miR-6883-5p,Derives_from=MI0022730
17,miRNA,8144994,8145015,-,MIMAT0027667,MIMAT0027667,Name=hsa-miR-6883-3p,Derives_from=MI0022730
17,miRNA,8186948,8186969,+,MIMAT0019058,MIMAT0019058,Name=hsa-miR-4521,Derives_from=MI0016887
17,miRNA,12081909,12081930,+,MIMAT0004945,MIMAT0004945,Name=hsa-miR-744-5p,Derives_from=MI0005559
17,miRNA,12081966,12081987,+,MIMAT0004946,MIMAT0004946,Name=hsa-miR-744-3p,Derives_from=MI0005559
17,miRNA,12917313,12917334,-,MIMAT0019059,MIMAT0019059,Name=hsa-miR-1269b,Derives_from=MI0016888
17,miRNA,13543597,13543618,-,MIMAT0005928_2,MIMAT0005928,Name=hsa-miR-548h-5p,Derives_from=MI0006413
17,miRNA,15251666,15251687,-,MIMAT0019853,MIMAT0019853,Name=hsa-miR-4731-5p,Derives_from=MI0017368
17,miRNA,15251634,15251655,-,MIMAT0019854,MIMAT0019854,Name=hsa-miR-4731-3p,Derives_from=MI0017368
17,miRNA,16282058,16282078,+,MIMAT0005942,MIMAT0005942,Name=hsa-miR-1288-3p,Derives_from=MI0006432
17,miRNA,16282028,16282050,+,MIMAT0026743,MIMAT0026743,Name=hsa-miR-1288-5p,Derives_from=MI0006432
17,miRNA,17813518,17813540,-,MIMAT0027454,MIMAT0027454,Name=hsa-miR-6777-5p,Derives_from=MI0022622
17,miRNA,17813480,17813499,-,MIMAT0027455,MIMAT0027455,Name=hsa-miR-6777-3p,Derives_from=MI0022622
17,miRNA,17813897,17813916,-,MIMAT0003301,MIMAT0003301,Name=hsa-miR-33b-5p,Derives_from=MI0003646
17,miRNA,17813857,17813878,-,MIMAT0004811,MIMAT0004811,Name=hsa-miR-33b-3p,Derives_from=MI0003646
17,miRNA,18340860,18340881,-,MIMAT0027456,MIMAT0027456,Name=hsa-miR-6778-5p,Derives_from=MI0022623
17,miRNA,18340814,18340834,-,MIMAT0027457,MIMAT0027457,Name=hsa-miR-6778-3p,Derives_from=MI0022623
17,miRNA,19344513,19344534,-,MIMAT0005825,MIMAT0005825,Name=hsa-miR-1180-3p,Derives_from=MI0006273
17,miRNA,19344548,19344568,-,MIMAT0026735,MIMAT0026735,Name=hsa-miR-1180-5p,Derives_from=MI0006273
17,miRNA,27293922,27293942,-,MIMAT0019060,MIMAT0019060,Name=hsa-miR-4522,Derives_from=MI0016889
17,miRNA,28360660,28360683,+,MIMAT0019838,MIMAT0019838,Name=hsa-miR-4723-5p,Derives_from=MI0017359
17,miRNA,28360712,28360733,+,MIMAT0019839,MIMAT0019839,Name=hsa-miR-4723-3p,Derives_from=MI0017359
17,miRNA,28861403,28861424,-,MIMAT0001631,MIMAT0001631,Name=hsa-miR-451a,Derives_from=MI0001729
17,miRNA,28861377,28861398,+,MIMAT0019840,MIMAT0019840,Name=hsa-miR-451b,Derives_from=MI0017360
17,miRNA,28861583,28861604,-,MIMAT0004600,MIMAT0004600,Name=hsa-miR-144-5p,Derives_from=MI0000460
17,miRNA,28861548,28861567,-,MIMAT0000436,MIMAT0000436,Name=hsa-miR-144-3p,Derives_from=MI0000460
17,miRNA,28861700,28861722,-,MIMAT0019855,MIMAT0019855,Name=hsa-miR-4732-5p,Derives_from=MI0017369
17,miRNA,28861668,28861688,-,MIMAT0019856,MIMAT0019856,Name=hsa-miR-4732-3p,Derives_from=MI0017369
17,miRNA,29390668,29390688,+,MIMAT0019061,MIMAT0019061,Name=hsa-miR-4523,Derives_from=MI0016890
17,miRNA,30117095,30117117,+,MIMAT0004748,MIMAT0004748,Name=hsa-miR-423-5p,Derives_from=MI0001445
17,miRNA,30117131,30117153,+,MIMAT0001340,MIMAT0001340,Name=hsa-miR-423-3p,Derives_from=MI0001445
17,miRNA,30117128,30117151,-,MIMAT0015064,MIMAT0015064,Name=hsa-miR-3184-5p,Derives_from=MI0014226
17,miRNA,30117095,30117117,-,MIMAT0022731,MIMAT0022731,Name=hsa-miR-3184-3p,Derives_from=MI0014226
17,miRNA,31094395,31094416,-,MIMAT0019857,MIMAT0019857,Name=hsa-miR-4733-5p,Derives_from=MI0017370
17,miRNA,31094358,31094379,-,MIMAT0019858,MIMAT0019858,Name=hsa-miR-4733-3p,Derives_from=MI0017370
17,miRNA,31534893,31534915,+,MIMAT0019841,MIMAT0019841,Name=hsa-miR-4724-5p,Derives_from=MI0017361
17,miRNA,31534941,31534961,+,MIMAT0019842,MIMAT0019842,Name=hsa-miR-4724-3p,Derives_from=MI0017361
17,miRNA,31560016,31560037,+,MIMAT0004614,MIMAT0004614,Name=hsa-miR-193a-5p,Derives_from=MI0000487
